ID Major Occupation Group,Major Occupation Group,ID Minor Occupation Group,Minor Occupation Group,ID Broad Occupation,Broad Occupation,ID Detailed Occupation,Detailed Occupation,ID Year,Year,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,Slug Detailed Occupation,PUMS Industry,ID PUMS Industry,Slug PUMS Industry
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","333050","Police officers",2016,"2016","true","true",2944,1332.1074724777773,55497.907608695656,11637.507386266243,31,"police-officers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","119041","Architectural & engineering managers",2016,"2016","true","true",3762,1505.8389816567824,96239.91945773525,45037.02707813339,32,"architectural-engineering-managers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","250000","Education, Training, & Library Occupations","254021","Librarians",2016,"2016","true","true",589,595.8425674877651,47573.89473684211,26666.104229682944,8,"librarians","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","132011","Accountants & auditors",2016,"2016","true","true",62820,6152.192006994677,53053.971251193885,4657.911591446761,618,"accountants-auditors","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","513011","Bakers",2016,"2016","true","true",52302,5613.785034262623,19147.961301671065,1454.3061419029023,424,"bakers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","531000","Supervisors of transportation & material moving workers",2016,"2016","true","true",893,733.667285854899,44568.11198208287,20585.169612004494,8,"supervisors-of-transportation-material-moving-workers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","435061","Production, planning, & expediting clerks",2016,"2016","true","true",11317,2611.70135093409,32655.609790580544,8459.202695899578,102,"production-planning-expediting-clerks","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","172070","Electrical & electronics engineers",2016,"2016","true","true",1299,884.8657676097913,41596.087759815244,25955.00551579755,12,"electrical-electronics-engineers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","112020","Marketing & sales managers",2016,"2016","true","true",69611,6476.042709867792,67153.65144876527,4956.801131764813,645,"marketing-sales-managers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131022","Wholesale & retail buyers, except farm products",2016,"2016","true","true",2180,1146.3038460194425,23891.714220183487,9212.508288695242,23,"wholesale-retail-buyers-except-farm-products","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","250000","Education, Training, & Library Occupations","259041","Teacher assistants",2016,"2016","true","true",1832,1050.8355512321657,28397.8673580786,9648.282247028112,17,"teacher-assistants","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","339030","Security guards & gaming surveillance officers",2016,"2016","true","true",111120,8180.9709592411455,27359.943484521238,1734.5085626378866,1026,"security-guards-gaming-surveillance-officers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","516050","Tailors, dressmakers, & sewers",2016,"2016","true","true",1129,824.9355951942542,31433.533215234722,12196.099407156436,14,"tailors-dressmakers-sewers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","492011","Computer, automated teller, & office machine repairers",2016,"2016","true","true",1843,1053.9855909337173,50645.867064568636,21154.544969574872,17,"computer-automated-teller-office-machine-repairers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","435030","Dispatchers",2016,"2016","true","true",4172,1585.7717524417985,30224.62200383509,4669.375015828616,36,"dispatchers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","172110","Industrial engineers, including health & safety",2016,"2016","true","true",845,713.6772470049006,82252.56804733728,11532.669015241818,8,"industrial-engineers-including-health-safety","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","33909X","Lifeguards & other recreational, & all other protective service workers",2016,"2016","true","true",118628,8452.615554219854,8707.677976531679,948.7418048684078,1218,"lifeguards-other-recreational-all-other-protective-service-workers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
