ID Major Occupation Group,Major Occupation Group,ID Minor Occupation Group,Minor Occupation Group,ID Broad Occupation,Broad Occupation,ID Detailed Occupation,Detailed Occupation,ID Year,Year,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,Slug Detailed Occupation,PUMS Industry,ID PUMS Industry,Slug PUMS Industry,ID Industry Sector,Industry Sector,Slug Industry Sector
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","412031","Retail salespersons",2015,"2015","true","true",6905,2040.0750487340852,34081.084431571326,15827.887613662875,52,"retail-salespersons","Information","51","information-51","51","Information","information"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113131","Training & development managers",2015,"2015","true","true",1357,904.4043190329421,67320.43404568902,20258.007268840392,14,"training-development-managers","Information","51","information-51","51","Information","information"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","230000","Legal Occupations","2310XX","Lawyers, & judges, magistrates, & other judicial workers",2015,"2015","true","true",11590,2643.0107295967214,216763.4427092321,38095.84387412406,121,"lawyers-judges-magistrates-other-judicial-workers","Information","51","information-51","51","Information","information"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","112011","Advertising & promotions managers",2015,"2015","true","true",7843,2174.222520636299,52439.10582685197,9886.343344290188,84,"advertising-promotions-managers","Information","51","information-51","51","Information","information"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","49904X","Industrial & refractory machinery mechanics",2015,"2015","true","true",2182,1146.829425842773,42284.4074243813,11739.052989911257,19,"industrial-refractory-machinery-mechanics","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","413011","Advertising sales agents",2015,"2015","true","true",84986,7155.166236392275,67662.54552514532,5550.26592228403,815,"advertising-sales-agents","Information","51","information-51","51","Information","information"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","274021","Photographers",2015,"2015","true","true",11331,2613.314753051032,55955.7444179684,10899.251125493245,117,"photographers","Information","51","information-51","51","Information","information"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","537000","Material Moving Occupations","537051","Industrial truck & tractor operators",2015,"2015","true","true",2040,1108.8856244651056,23249.30245098039,6761.357267334048,17,"industrial-truck-tractor-operators","Information","51","information-51","51","Information","information"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","519111","Packaging & filling machine operators & tenders",2015,"2015","true","true",966,763.0655713345102,21702.242236024846,11817.79660602393,7,"packaging-filling-machine-operators-tenders","Information","51","information-51","51","Information","information"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","171010","Architects, except naval",2015,"2015","true","true",2744,1286.0642240503132,159777.14030612246,38713.86368221692,24,"architects-except-naval","Information","51","information-51","51","Information","information"
