ID Major Occupation Group,Major Occupation Group,ID Minor Occupation Group,Minor Occupation Group,ID Broad Occupation,Broad Occupation,ID Detailed Occupation,Detailed Occupation,ID Year,Year,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,Slug Detailed Occupation,PUMS Industry,ID PUMS Industry,Slug PUMS Industry,ID Industry Sector,Industry Sector,Slug Industry Sector
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","273091","Interpreters and translators",2018,"2018","true","true",963,761.8798778877526,48326.829698857735,16446.62193252815,11,"interpreters-and-translators","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","493023","Automotive service technicians & mechanics",2018,"2018","true","true",4979,1732.3617658044816,25929.9943763808,3894.6770979952494,59,"automotive-service-technicians-mechanics","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","274021","Photographers",2018,"2018","true","true",481,538.4515087637964,35579.29313929314,9710.73658321612,6,"photographers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","493011","Aircraft mechanics & service technicians",2018,"2018","true","true",28524,4146.088228789886,37166.457614640305,5007.079671027657,324,"aircraft-mechanics-service-technicians","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","291020","Dentists",2018,"2018","true","true",766,679.4977623486475,101698.54046997389,53099.73248341794,10,"dentists","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","291051","Pharmacists",2018,"2018","true","true",520,559.8551469600163,60195.49615384615,27850.896760899188,7,"pharmacists","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","49209X","Electrical & electronics repairers, transportation equipment, & industrial & utility",2018,"2018","true","true",9681,2415.5765635356674,27554.355541782872,3488.8201298455415,114,"electrical-electronics-repairers-transportation-equipment-industrial-utility","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","492092","Electric motor, power tool, & related repairers",2018,"2018","true","true",2925,1327.8023882936548,32560.69641025641,7951.443214270094,30,"electric-motor-power-tool-related-repairers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","291071","Physician assistants",2018,"2018","true","true",507,552.812687545368,96156.29585798817,19536.07751899242,7,"physician-assistants","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","291141","Registered nurses",2018,"2018","true","true",3492,1450.7975190341574,83969.26317296678,29338.021906833874,36,"registered-nurses","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","291210","Physicians",2018,"2018","true","true",4455,1638.672412039478,126937.75690235691,24433.742138079557,58,"physicians","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","291240","Surgeons",2018,"2018","true","true",786,688.3112851521256,182287.8600508906,55795.721887301326,10,"surgeons","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
